IMG01,IMG02,IMG03,IMG04,IMG05,IMG06,IMG07,IMG08,IMG09,IMG10,IMG11,IMG12,IMG13,IMG14,IMG15,IMG16,IMG17,IMG18,IMG19,IMG20,IMG21,IMG22,IMG23,IMG24,IMG25,IMG26,IMG27,IMG28,IMG29,IMG30,IMG31,IMG32,IMG33,IMG34,IMG35,IMG36,IMG37,IMG38,IMG39,IMG40,IMG41,IMG42,IMG43,IMG44,IMG45,IMG46,IMG47,IMG48,IMG49,IMG50
3,4,3,4,3,2,3,1,3,3,3,3,3,2,2,3,2,3,1,3,3,3,3,2,3,3,3,1,3,3,3,1,1,1,3,3,3,3,3,3,3,3,5,3,1,1,3,3,1,1
3,1,2,3,3,2,3,3,2,3,3,3,1,1,3,1,2,5,3,1,3,3,3,3,1,1,3,3,1,3,3,3,1,3,3,3,1,1,3,2,5,3,1,1,3,1,1,3,3,3
1,3,2,2,3,3,3,3,3,3,3,1,1,3,3,1,2,2,3,3,3,1,3,1,3,1,3,3,3,3,3,3,3,3,1,3,3,4,3,2,1,3,3,3,3,1,1,1,1,1
3,3,3,4,3,3,3,1,1,3,4,2,3,3,3,3,2,1,3,3,3,3,3,3,3,3,1,3,3,1,3,1,3,3,3,3,3,2,3,3,3,3,1,1,3,3,3,3,1,1
1,3,2,1,4,3,3,2,1,3,1,2,3,3,2,2,2,3,3,3,3,3,1,3,2,2,1,1,1,3,3,1,3,3,3,3,1,3,3,3,3,1,3,1,3,3,1,2,3,4
3,5,1,1,3,3,2,1,1,3,3,3,2,3,2,2,2,1,3,3,2,3,2,3,3,1,3,1,3,5,3,1,1,1,1,1,3,3,3,3,2,3,3,1,1,1,1,1,1,3
3,3,3,1,3,3,3,1,1,1,3,2,2,3,3,3,2,5,2,2,2,3,3,1,1,3,3,3,1,3,3,3,1,3,3,3,3,1,2,2,1,3,3,3,1,1,1,3,1,1
1,1,1,3,1,3,3,1,3,5,1,3,2,2,3,1,2,5,2,3,1,1,3,5,1,3,3,3,1,3,3,3,3,1,3,3,1,5,1,3,2,1,1,5,3,1,1,3,3,1
3,2,3,2,3,2,3,1,3,3,1,3,3,3,3,1,2,3,3,1,3,3,1,1,1,3,1,3,1,3,1,3,1,3,1,1,1,3,3,3,3,1,3,1,3,3,1,1,3,3
3,3,2,3,3,2,3,3,1,3,3,3,1,3,2,3,2,3,3,3,3,3,3,3,2,1,1,1,3,1,1,1,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,1,3,3
3,3,3,2,3,3,3,2,4,3,1,2,3,2,3,3,2,1,3,1,3,1,2,3,2,2,1,3,3,3,3,2,1,1,1,1,3,2,3,3,1,3,1,1,3,3,1,3,3,1
2,3,2,2,3,1,2,5,5,3,1,2,2,2,2,2,2,1,3,3,3,3,2,2,1,3,3,1,3,5,3,1,5,1,3,3,3,3,1,3,1,3,2,2,2,1,2,1,1,3
3,5,3,3,1,3,2,1,1,3,1,2,2,2,2,1,2,1,3,3,3,3,3,2,5,1,3,1,3,5,3,3,3,1,3,1,3,1,4,3,1,3,1,1,1,1,1,2,1,3
2,2,1,2,3,3,3,1,1,3,3,3,3,2,2,2,2,2,3,1,2,3,1,3,1,2,1,3,3,3,1,3,3,1,1,3,1,3,4,1,1,2,1,3,1,1,1,1,1,1
1,2,1,3,1,3,3,3,1,1,1,3,2,3,3,2,2,3,3,3,3,3,3,3,1,1,1,1,1,3,3,1,2,3,3,1,3,3,3,1,3,1,1,5,2,2,1,3,5,3
4,3,1,3,3,3,3,1,3,3,1,3,1,2,3,3,3,5,3,3,3,3,3,3,2,3,1,3,3,1,3,1,1,1,3,3,1,3,1,3,3,1,1,5,5,3,3,3,3,1
1,3,1,3,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,1,3,1,3,3,1,3,3,3,3,3,1,3,1,1,2,3,2,3,1,3,1,1,1,2,3,3,3,2,1
4,3,3,5,3,3,3,1,1,3,1,2,2,2,3,3,1,3,3,3,3,1,3,3,2,1,3,1,1,3,1,2,1,5,1,3,3,3,1,3,1,1,1,3,3,1,3,1,3,1
1,1,2,2,1,1,1,2,1,3,1,2,2,3,2,3,2,1,5,3,1,3,3,3,1,1,1,1,1,5,3,3,1,3,2,1,3,1,3,1,1,3,1,1,1,3,1,1,1,1
1,2,1,3,3,1,2,1,1,2,1,1,2,2,2,1,2,1,1,3,1,3,1,3,1,1,1,3,1,5,3,1,1,2,1,2,1,3,5,2,3,1,2,1,1,1,1,1,1,4
2,1,2,1,1,3,1,1,1,3,1,1,2,1,2,1,2,3,5,3,1,3,1,1,1,1,1,1,3,5,3,1,3,1,3,3,2,1,3,1,1,2,5,3,2,2,1,2,3,5
